cell_tech_id	tumour_id	n_methods	p_consensus	sample_id	cell_line	cell_line_canonical	cell_line_display
CELL:GI_ME_N	TARGET-30-PARZCJ-02A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PASCTR-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PASFIC-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PASGAP-02A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PASNPG-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PASNPG-02A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PASSWW-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PASTKC-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PASUCB-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PASUML-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PASZKE-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PATCFL-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PATEKG-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PATFCY-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PATFXV-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PATGJU-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PATHKB-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PATHVK-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PATNKP-02A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PATYIL-02A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PAUDDK-01A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:GI_ME_N	TARGET-30-PAUDDK-02A-01R	1	0.5	NG-A0611_GIMEN_libLAB6073	GI_ME_N	GI_ME_N	GI_ME_N
CELL:IMR_32	TARGET-30-PAMMXF-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PANYGR-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PANZRV-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PAPBZI-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PAPCTS-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PAPTFZ-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PARAMT-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PARHAM-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PARJVP-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PARZHA-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASCFC-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASNML-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASNZU-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASPBZ-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASSWW-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASUCB-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASVRU-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASWFB-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASWYR-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASXIE-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASZKE-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PATDWN-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PATESI-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PATFXV-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PATHKB-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PATHVK-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PATYIL-01A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PATYIL-02A-01R	2	1	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PANBJH-01A-01R	1	0.5	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PAPBGH-01A-01R	1	0.5	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PASEGA-01A-01R	1	0.5	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:IMR_32	TARGET-30-PATFCY-01A-01R	1	0.5	NG-A0611_IMR32_libLAB6079	IMR_32	IMR_32	IMR_32
CELL:KELLY	TARGET-30-PAISNS-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PAKZRH-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PAMVRA-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PANBJH-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PANYGR-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PANZRV-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PAPEAV-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PARAMT-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PARFRE-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PARHAM-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PARJVP-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PARZHA-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PASCFC-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PASNML-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PASNPG-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PASPBZ-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PASSRS-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PASSWW-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PASUML-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PASXGP-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PASZKE-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PATCFL-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PATDWN-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PATEPF-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PATFCY-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PATHKB-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PATHVK-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PATYIL-01A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PATYIL-02A-01R	2	1	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PAPHPE-01A-01R	1	0.5	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:KELLY	TARGET-30-PAPKXS-01A-01R	1	0.5	NG-A0611_KELLY_libLAB6075	KELLY	KELLY	KELLY
CELL:LAN1	TARGET-30-PALZZV-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PAMMXF-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PAMZMG-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PANBJH-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PANYGR-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PAPBZI-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PAPCTS-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PAPTFZ-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PAPUNH-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PARAMT-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PARJVP-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASCFC-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASNML-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASNZU-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASPBZ-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASSWW-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASUCB-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASUYG-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASVRU-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASWFB-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASWYR-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASXGP-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASXIE-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PASZKE-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PATESI-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PATFXV-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PATHKB-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PATHVK-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PATYIL-01A-01R	2	1	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PANZRV-01A-01R	1	0.5	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN1	TARGET-30-PAPKXS-01A-01R	1	0.5	NG-A0611_LAN1_libLAB6085	LAN1	LAN1	LAN1
CELL:LAN2	TARGET-30-PAMNLH-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PANBJH-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PANYGR-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PANZRV-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PAPBZI-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PAPHPE-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PARAMT-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PARDCK-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PARHAM-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PARHAM-02A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PARJVP-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PARZHA-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASCFC-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASNML-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASNPG-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASPBZ-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASSRS-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASSWW-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASWFB-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASWYR-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASXGP-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASZKE-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PATCFL-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PATHKB-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PATHVK-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PATNKP-02A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PATYIL-01A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PATYIL-02A-01R	2	1	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PALNVP-01A-01R	1	0.5	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASEGA-01A-01R	1	0.5	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PASPER-01A-01R	1	0.5	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN2	TARGET-30-PATFCY-01A-01R	1	0.5	NG-A0611_LAN2_libLAB6083	LAN2	LAN2	LAN2
CELL:LAN5	TARGET-30-PAMMXF-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PANBSP-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PANWRR-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PANYGR-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PANZRV-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PAPBZI-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PAPTFZ-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PARAMT-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PARFRE-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PARHAM-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PARJVP-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PARZHA-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASCFC-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASNML-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASNZU-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASPBZ-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASSWW-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASVRU-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASWFB-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASWYR-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASXIE-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASZKE-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PATDWN-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PATFCY-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PATFXV-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PATHKB-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PATHVK-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PATYIL-01A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PATYIL-02A-01R	2	1	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASEGA-01A-01R	1	0.5	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN5	TARGET-30-PASXGP-01A-01R	1	0.5	NG-A0611_LAN5_libLAB6087	LAN5	LAN5	LAN5
CELL:LAN6	GSE100148_SRR5710452	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	GSE49711_SRR5710452	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PALNVP-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PAMNLH-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PAMVRA-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PANBJH-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PANYGR-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PAPEAV-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PAPHPE-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PAPVEB-04A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PARAMT-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PARDCK-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PARHAM-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PARHAM-02A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PARJVP-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PARZHA-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PASCFC-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PASMNT-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PASNML-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PASNPG-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PASPBZ-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PASXGP-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PASZKE-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
CELL:LAN6	TARGET-30-PATCFL-01A-01R	2	1	NG-A0611_LAN6_libLAB6089	LAN6	LAN6	LAN6
