380529	100
738718192	738729491	1	1	1	1
738729598	738731687	1	5	2	1
738731824	738733428	1	1	1	1
738733579	738738898	1	0	0	1
738739044	738745648	1	2	1	1
738745711	738751556	1	3	2	1
738751713	738762674	1	2	0	1
738792149	738794224	1	1	28	1
738792149	738795843	1	1	28	1
738797820	738802873	2	1	1	2
738797820	738810069	2	1	1	2
738839187	738854291	2	1	1	2
738841626	738854291	2	1	1	2
738853240	738854291	2	1	1	2
738862175	738862657	1	1	0	1
738862944	738864350	1	3	0	1
738864410	738893343	1	1	1	1
738864410	738955400	1	1	0	1
738864470	738866364	2	0	0	2
738867035	738867104	1	1	0	1
738897878	738897925	2	1	2	2
738898485	738899871	2	0	1	2
738904966	738906417	2	5	0	2
738938085	738938885	2	0	1	2
738938937	738943568	0	0	0	2
738943795	738945135	2	0	0	2
738945348	738945997	2	0	2	2
738947557	738947628	0	0	0	1
738968755	738976017	2	1	1	2
738980553	738992606	1	1	1	1
738992594	738998758	1	1	1	1
738992594	739004894	1	1	1	1
738998746	739004894	1	1	1	1
739024047	739024193	2	8	1	2
739024047	739024484	2	30	1	2
739024047	739030944	2	17	1	2
739035970	739228092	1	1	1	1
739187960	739189296	2	0	0	2
739187960	739203058	2	0	0	2
739189511	739190132	2	1	2	2
739189511	739195811	2	1	1	2
739189511	739201357	2	1	0	2
739203979	739205139	2	1	1	2
739205335	739206721	2	0	2	2
739206886	739241540	2	2	2	2
739208699	739208782	0	0	0	2
739208909	739209097	0	0	1	2
739214267	739214749	2	5	1	2
739220984	739228092	1	1	1	1
739221216	739228092	1	0	1	1
739228212	739230031	1	1	1	1
739228212	739236832	1	1	0	1
739228212	739258218	1	1	0	1
739228267	739230204	1	10	24	1
739249577	739249623	0	0	0	2
739251180	739251815	1	0	0	1
739252026	739253367	0	0	2	1
739253593	739258218	1	2	0	1
739258273	739259074	1	1	0	1
739279176	739280138	3	4	0	1
739293332	739296149	2	0	0	2
739293332	739298962	2	0	0	2
739294316	739300419	1	1	2	1
739295006	739295289	2	4	8	2
739295006	739295673	2	2	0	2
739295006	739297630	2	2	0	2
739295994	739297902	1	1	0	1
739296524	739300200	2	15	4	2
739297129	739300419	1	1	2	1
739297819	739298102	2	4	8	2
739297819	739298486	2	2	0	2
739299337	739300200	2	15	4	2
739319298	739319327	1	1	1	1
739412468	739412711	2	1	1	2
740026205	740054252	1	21	1	1
740179810	740224530	2	12	6	2
741375160	741399128	1	2	17	1
741544131	741564299	1	0	0	1
741544606	741564299	1	1	0	1
741561527	741564299	1	1	0	1
741564371	741564532	1	1	0	1
741564573	741575133	1	2	1	1
741575249	741575583	1	2	2	1
741575249	741578625	1	2	0	1
741578718	741587430	1	3	1	1
741587502	741592622	1	0	2	1
741588108	741592622	1	4	2	1
741592715	741600132	1	0	0	1
741592715	741611932	1	0	1	1
741600242	741609782	1	1	1	1
741600242	741611932	1	1	1	1
741600242	741614152	1	1	0	1
741609870	741610020	1	0	0	1
741612038	741614152	1	2	0	1
741614256	741614391	1	0	1	1
741697029	741698610	2	1	2	2
741698801	741704085	2	2	4	2
741704256	741717980	2	1	1	2
741718140	741718278	2	0	0	2
741718482	741721166	2	1	2	2
741725016	741728830	2	0	1	2
741725024	741728830	2	1	1	2
741728963	741729592	2	0	1	2
741729785	741730540	2	0	0	2
741730727	741732714	2	0	0	2
741730727	741734293	2	0	0	2
741730727	741739089	2	0	3	2
741732825	741734293	2	0	0	2
741734504	741739089	2	0	2	2
741745899	741746887	1	2	1	1
741746993	741747541	1	3	0	1
741752655	741761281	1	0	0	1
741752655	741772779	1	0	1	1
741761388	741761644	1	2	1	1
741761761	741763082	1	3	1	1
741763196	741770683	1	0	0	1
741763196	741772779	1	0	1	1
741770780	741772779	1	0	1	1
741773020	741777641	1	2	3	1
741777904	741779597	1	1	1	1
741777904	741783249	1	1	0	1
741779757	741780606	1	0	1	1
741779757	741783249	1	0	0	1
741780783	741783249	1	0	0	1
741783374	741785778	1	0	0	1
741785863	741795389	1	1	0	1
741795436	741795742	1	0	1	1
741834784	741837033	2	2	0	2
741907852	741916015	2	1	19	2
741915752	741920823	1	11	2	1
741946191	741950958	2	0	4	2
741954208	742210872	2	2	2	2
742150238	742162882	2	4	1	2
742210974	742252335	2	0	0	2
742298605	742299490	2	0	2	2
742299570	742302719	2	0	3	2
742302918	742305363	2	1	2	2
742305448	742311403	2	0	2	2
742311481	742326880	2	2	0	2
742327111	742328812	2	0	1	2
742329027	742331926	2	0	0	2
742329027	742359977	2	0	1	2
742332008	742357158	2	1	2	2
742332008	742359977	2	1	1	2
742359145	742359977	2	1	1	2
742360540	742361754	1	1	0	1
742381525	742386335	1	0	2	1
742386408	742391896	1	2	2	1
742413391	742413686	1	1	1	1
742413823	742414356	1	2	2	1
742413823	742420730	1	3	0	1
742413823	742460240	1	3	0	1
742414070	742423178	2	1	2	2
742414406	742415061	1	1	3	1
742414566	742415061	1	3	2	1
742415102	742420730	1	0	0	1
742421109	742421214	1	1	1	1
742421235	742422432	3	2	4	1
742446807	742451572	2	4	0	2
742446807	742451792	2	2	3	2
742451693	742451792	2	1	3	2
742451933	742452205	2	1	0	2
742452287	742452896	1	0	2	1
742452287	742460240	1	0	0	1
742460320	742462367	1	2	0	1
742460320	742479939	1	3	0	1
742480114	742490541	1	2	0	1
742480114	742564130	1	3	0	1
742490663	742492911	1	3	2	1
742490905	742491827	1	0	0	1
742491953	742492909	0	2	1	1
742493058	742500441	1	3	1	1
742500536	742516015	1	0	0	1
742500536	742517313	1	0	0	1
742517418	742564130	1	2	0	1
742563513	742564130	1	1	0	1
742564188	742565340	1	2	2	1
742565418	742566197	1	5	2	1
742574925	742586609	2	3	2	2
742586730	742608319	2	2	2	2
742586730	742621587	4	1	3	2
742608455	742621587	4	3	4	2
742621734	742846195	2	0	1	2
742646624	742649142	1	0	0	1
742646624	742649145	1	0	0	1
742649416	742649750	1	0	1	1
742649416	742656830	1	0	0	1
742846446	742858222	2	0	2	2
742846446	742974688	2	0	2	2
742856515	742858222	2	0	5	2
742938520	742939278	2	2	12	2
742974865	743014498	2	1	1	2
742979219	743014498	2	0	1	2
742981376	743014498	2	0	1	2
742999629	742999689	3	3	3	1
743002383	743044384	1	7	12	1
743004030	743046027	2	16	16	2
743014627	743053460	2	0	3	2
743034679	743046027	2	16	5	2
743053630	743065966	2	1	4	2
743078787	743079935	1	1	1	1
743078787	743080087	1	1	0	1
743078787	743083140	1	1	0	1
743079981	743080087	1	3	0	1
743080128	743083140	1	2	0	1
743080128	743084635	1	2	0	1
743083199	743084635	1	1	0	1
743084740	743090671	1	1	1	1
743084740	743090674	1	1	0	1
743090737	743091383	1	4	1	1
743090737	743091871	1	2	2	1
743091492	743091871	1	1	2	1
743092003	743092292	1	1	1	1
743092003	743100592	1	1	3	1
743092003	743100598	1	1	0	1
743092362	743100592	1	8	2	1
743092362	743100598	1	2	0	1
743099087	743100592	1	2	3	1
743100703	743115477	1	3	0	1
743100703	743126734	1	3	1	1
743115586	743115862	1	2	2	1
743115586	743119235	1	2	0	1
743115586	743126734	1	2	1	1
743119275	743126734	1	0	1	1
743126829	743128889	1	2	2	1
743126829	743128959	1	3	1	1
743126829	743975787	1	3	0	1
743129047	743141444	1	1	3	1
743129047	743143515	1	1	2	1
743141472	743143515	1	3	2	1
743143571	743144910	1	2	0	1
743144967	743153782	1	1	0	1
743144967	743153825	1	1	0	1
743144967	743159515	1	1	0	1
743153997	743159515	1	3	0	1
743154006	743159515	1	1	0	1
743159654	743160164	1	2	0	1
743159654	743160170	1	2	0	1
743161906	743162297	2	0	4	2
743162457	743177615	2	2	1	2
743177845	743179427	2	2	3	2
743179606	743182582	2	0	2	2
743182718	743196885	2	1	3	2
743197258	743199503	2	2	2	2
743199707	743208179	2	0	2	2
743200991	743201279	1	2	2	1
743201366	743202710	1	0	0	1
743202840	743223852	1	4	0	1
743202840	743225057	1	2	0	1
743208333	743208848	2	0	1	2
743209091	743258736	2	0	0	2
743209091	743274485	2	0	3	2
743225211	743239955	1	2	2	1
743225211	743250219	1	2	0	1
743274952	743292250	2	3	2	2
743293936	743294707	1	2	0	1
743293936	743304399	1	2	1	1
743360167	743417755	1	0	1	1
743397032	743417694	1	0	0	1
743417871	743422923	1	3	0	1
743417871	743434049	1	3	1	1
743423073	743436785	1	2	0	1
743554857	743555283	2	2	0	2
743600855	743608810	1	2	1	1
743608908	743617081	1	3	1	1
743645861	743652343	2	0	3	2
743711009	743714699	2	2	0	2
743714760	743714925	2	0	2	2
743714760	743749817	2	0	0	2
743714983	743749817	2	0	0	2
743749974	743750113	2	2	0	2
743750169	743765044	2	0	0	2
743767712	743778102	1	2	0	1
743801571	743802444	1	1	1	1
743801782	743802444	1	1	1	1
743930279	743959619	1	2	0	1
743959681	743961957	1	3	1	1
743962276	743964529	1	3	0	1
743964791	743965781	1	2	0	1
743965913	743968151	1	1	0	1
743968324	743968414	1	1	0	1
743968605	743971495	1	3	3	1
743971612	743973256	1	2	0	1
743973384	743974399	1	0	0	1
743974594	743975393	1	0	0	1
743975489	743975703	1	2	0	1
743975837	743978250	1	1	2	1
743978356	743978758	1	0	0	1
743978870	743979224	1	2	1	1
743979379	743981178	1	2	0	1
743981346	743986233	1	2	0	1
743986350	743986703	1	0	0	1
743986827	743988292	1	0	0	1
743988405	743989661	1	1	2	1
743989762	743989871	1	0	0	1
743989978	743991175	1	2	0	1
743991418	743995987	1	3	0	1
744033798	744056386	1	2	0	1
744076898	744077108	1	2	0	1
744141628	744144629	2	1	2	2
744144875	744147231	2	0	5	2
744147290	744147528	2	0	1	2
744306041	744307745	2	0	0	2
744358219	744396374	1	4	1	1
744358945	744396374	1	3	1	1
744396645	744399146	1	2	0	1
744399429	744400492	1	2	0	1
744400630	744404583	1	3	0	1
744400630	744404586	1	3	0	1
744404756	744407960	1	3	0	1
744408151	744410286	1	2	0	1
744408151	744428080	1	2	0	1
744410403	744424446	1	0	0	1
744424562	744426719	1	2	0	1
744426902	744428080	1	2	0	1
744426914	744428080	1	2	0	1
744428188	744428278	1	4	0	1
744428406	744428685	1	1	1	1
744428791	744428873	1	0	0	1
744428985	744430197	1	2	1	1
744430349	744432190	1	1	0	1
744430349	744432193	1	1	0	1
744432283	744432733	1	2	1	1
744432862	744433932	1	0	0	1
744432862	744437360	1	0	1	1
744434056	744437360	1	0	1	1
744437473	744437583	1	2	1	1
744437684	744438037	1	0	3	1
744438144	744439291	1	0	0	1
744537280	744542908	2	0	1	2
744542965	744545986	2	0	4	2
744546476	744559684	1	2	0	1
744644551	744655181	1	0	0	1
744655368	744657503	1	3	1	1
744753961	744773742	1	1	0	1
744773887	744776054	1	3	0	1
744776106	744793175	1	1	0	1
744781027	744782818	2	0	1	2
744781027	744783398	2	0	0	2
744782905	744783398	2	1	0	2
744783499	744788469	2	0	3	2
744788622	744789730	2	1	3	2
744789837	744790236	2	3	0	2
744790337	744790553	2	2	3	2
744790666	744790818	2	1	0	2
744790942	744793479	2	0	2	2
744793578	744795664	2	0	2	2
744795819	744796439	2	0	2	2
744796529	744797091	2	1	2	2
744797206	744798524	2	0	2	2
744798630	744798999	2	2	4	2
744799136	744799559	2	1	1	2
744799667	744802759	2	2	2	2
744802892	744803224	2	1	2	2
744803372	744805505	2	0	4	2
744805848	744806694	2	1	0	2
744806804	744807549	2	0	0	2
744807674	744808599	2	0	2	2
744808757	744811265	2	0	1	2
744811430	744811516	2	3	1	2
744811632	744814166	2	0	1	2
744814339	744814988	2	0	2	2
744814345	744814988	2	0	2	2
744815129	744815736	2	1	3	2
744815906	744816143	2	0	0	2
744816275	744819466	2	0	2	2
744819664	744821959	2	1	3	2
744822054	744826089	2	2	1	2
744858937	744859343	1	2	0	1
745014149	745014509	0	0	0	2
745047421	745060208	1	2	0	1
745060352	745064936	1	1	1	1
745060352	745068450	1	1	0	1
745060352	745083779	1	1	0	1
745065135	745068450	1	1	0	1
745065135	745070694	1	1	1	1
745065135	745072536	1	1	0	1
745065135	745083779	1	1	0	1
745065721	745066470	2	1	3	2
745066525	745067618	2	1	0	2
745068027	745075733	2	0	2	2
745068586	745070694	1	3	1	1
745072681	745083779	1	3	0	1
745074824	745079446	1	2	0	1
745075897	745078469	2	0	2	2
745075897	745083369	2	0	3	2
745075897	745084154	2	0	2	2
745078634	745081658	2	0	2	2
745078634	745083369	2	0	3	2
745078634	745086407	2	0	0	2
745079567	745083779	1	2	0	1
745079567	745087205	1	2	0	1
745081743	745083369	2	0	3	2
745083426	745084627	2	1	2	2
745083426	745086407	2	1	0	2
745083426	745087171	2	1	2	2
745083543	745087171	2	0	2	2
745083844	745087205	1	0	0	1
745084746	745087171	2	0	3	2
745087287	745087565	2	1	2	2
745087287	745088134	2	1	2	2
745087287	745096657	2	1	2	2
745087754	745088134	2	0	3	2
745088401	745094279	2	1	3	2
745088401	745096657	2	1	5	2
745088405	745096657	2	1	2	2
745094579	745096657	2	1	2	2
745097260	745112476	1	2	0	1
745097260	745125400	1	2	1	1
745102729	745103907	4	1	4	2
745104202	745112476	1	3	0	1
745112703	745116904	1	2	0	1
745112703	745117934	1	3	0	1
745112703	745118665	1	2	0	1
745117021	745117934	1	0	0	1
745118111	745118665	1	0	0	1
745118849	745125400	1	2	1	1
745125507	745126238	1	1	0	1
745125507	745153101	1	1	3	1
745135645	745136292	2	2	2	2
745136458	745139144	2	0	2	2
745139401	745143294	2	0	2	2
745143498	745144549	2	0	3	2
745144760	745145495	2	0	2	2
745145649	745149641	2	0	3	2
745149732	745150258	2	0	2	2
745150360	745150953	2	0	0	2
745151096	745153916	2	0	0	2
745153993	745154539	2	0	2	2
745154688	745156759	2	0	0	2
745156867	745157080	2	1	2	2
745157164	745159754	2	1	2	2
745159874	745160010	2	0	1	2
745160125	745164547	2	0	0	2
745160125	745171579	2	0	0	2
745164669	745171579	2	0	0	2
745171648	745176825	2	0	2	2
745171670	745176825	2	1	2	2
745176918	745179677	2	0	2	2
745179827	745180502	2	0	2	2
745180563	745182071	2	0	2	2
745180563	745183601	2	0	2	2
745183692	745187255	2	1	2	2
745183692	745190236	2	1	3	2
745187413	745190236	2	1	2	2
745190329	745210774	2	0	2	2
745210929	745246315	2	0	2	2
745210929	745247644	2	0	1	2
745257575	745263266	2	0	2	2
745263476	745270580	2	0	2	2
745270725	745281683	2	0	3	2
745281775	745282979	2	0	1	2
745283101	745292966	2	1	2	2
745296275	745300004	2	1	1	2
745300045	745301384	2	0	1	2
745301439	745306137	2	1	0	2
745301439	745308160	2	1	1	2
745306213	745308160	2	0	1	2
745306213	745309982	2	0	5	2
745308212	745308299	2	0	1	2
745308330	745309982	2	1	2	2
745310043	745317200	2	1	2	2
745310043	745331264	2	1	2	2
745317249	745331264	2	0	2	2
745331324	745336943	2	2	2	2
745521011	745532196	1	3	0	1
745532328	745537947	1	0	1	1
745554661	745559176	1	1	0	1
745554817	745559176	1	1	0	1
745559311	745561273	1	4	0	1
745561405	745565089	1	0	1	1
745565250	745567734	1	2	0	1
745565250	745569198	1	3	0	1
745567756	745569198	1	3	0	1
745569387	745571540	1	1	1	1
745569387	745571963	1	1	0	1
745571769	745571963	1	1	0	1
745572097	745572711	1	3	1	1
745572822	745578779	1	2	1	1
745573672	745578779	1	0	1	1
745578930	745584685	1	3	0	1
745584792	745589750	1	1	0	1
745584792	745591085	1	1	2	1
745589796	745591085	1	0	2	1
745591250	745592177	1	2	0	1
745591390	745601912	2	0	0	2
745592286	745593497	1	1	1	1
745593575	745594414	1	0	1	1
745594644	745597579	1	0	0	1
745597764	745600547	1	1	0	1
745597764	745603206	1	1	0	1
745600748	745603206	1	0	0	1
745603402	745605205	1	2	2	1
745639819	745641379	2	0	3	2
745641496	745648702	2	1	2	2
745649923	745652948	1	1	1	1
745653107	745653947	1	2	0	1
745654139	745655078	1	3	0	1
745655247	745658085	1	2	2	1
745658228	745660544	1	3	1	1
745658228	745672132	1	3	1	1
745660630	745665136	1	3	0	1
745665266	745666506	1	2	2	1
745666723	745669925	1	2	0	1
745669992	745672132	1	1	1	1
745672272	745675608	1	6	0	1
745672272	745681005	1	3	1	1
745675833	745681005	1	2	1	1
745681159	745682089	1	0	1	1
745682243	745686143	1	2	0	1
745686222	745692796	1	2	0	1
745692949	745700164	1	4	1	1
745700281	745700353	1	3	0	1
745700281	745700382	1	2	1	1
745700509	745709189	1	0	1	1
745709246	745710597	1	0	0	1
745710767	745712274	1	0	1	1
745712386	745712662	1	2	1	1
745712849	745718510	1	2	0	1
745718721	745720215	1	1	2	1
745720419	745721538	1	0	0	1
745721644	745725363	1	1	0	1
745725478	745732222	1	2	0	1
745725889	745732222	1	3	0	1
745750163	745880146	1	3	0	1
745871114	745880146	1	0	0	1
745880294	745897206	1	2	0	1
745880294	745973183	1	2	0	1
745887585	745888572	1	0	0	1
745903346	745915226	1	2	3	1
745917137	745973183	1	2	0	1
745958820	745971167	2	0	2	2
745973356	745999076	1	2	2	1
745973356	746008397	1	2	0	1
745992638	745999768	4	3	3	2
745999213	746002088	1	5	0	1
745999213	746008103	1	5	0	1
745999213	746008397	1	3	0	1
746002111	746008397	1	1	0	1
746008563	746009002	1	2	1	1
746008563	746011528	1	2	0	1
746011598	746014059	1	2	2	1
746014243	746014902	1	2	1	1
746017553	746024239	1	2	0	1
746024431	746024966	1	0	2	1
746025130	746028506	1	3	0	1
746025141	746028506	1	3	0	1
746028664	746031590	1	0	3	1
746039655	746043697	2	2	2	2
746039655	746050125	2	2	1	2
746043830	746044424	2	1	0	2
746044548	746045989	2	0	0	2
746044548	746050125	2	0	1	2
746046154	746047643	2	1	0	2
746046154	746050125	2	1	1	2
746050922	746052204	2	0	2	2
746052321	746054266	2	1	1	2
746054375	746054901	2	0	2	2
746054460	746054901	2	2	2	2
746055075	746055567	2	2	2	2
746055675	746056044	2	0	0	2
746056287	746072313	2	1	3	2
746072507	746079010	2	1	1	2
746075012	746087425	1	2	1	1
746079328	746083339	2	0	0	2
746079328	746084932	2	0	1	2
746083461	746084932	2	0	1	2
746083461	746088224	2	0	0	2
746085205	746086443	2	1	1	2
746085205	746088224	2	1	0	2
746096412	746097481	2	1	3	2
746097603	746100041	2	3	2	2
746100264	746101646	2	0	2	2
746101775	746102192	2	0	2	2
746102345	746102971	2	0	4	2
746103045	746103902	2	0	2	2
746104049	746104151	2	1	4	2
746104265	746107357	2	0	2	2
746107565	746108512	2	1	4	2
746108580	746136212	2	1	1	2
746111761	746115095	1	2	0	1
746111761	746117214	1	2	6	1
746115180	746117214	1	1	4	1
746117302	746120476	1	2	4	1
746117302	746120533	1	3	0	1
746120912	746123222	1	4	0	1
746123313	746129802	0	0	1	1
746126320	746129108	1	3	3	1
746129869	746132289	1	1	0	1
746136792	746137124	1	1	0	1
746137192	746142525	1	1	0	1
746142724	746147219	1	2	0	1
746142724	746147557	1	2	3	1
746147241	746147557	1	0	3	1
746147737	746149280	1	2	1	1
746149461	746149572	1	2	0	1
746149687	746151481	1	2	0	1
746151566	746152734	1	2	0	1
746152916	746154465	1	2	1	1
746154625	746156975	1	1	0	1
746154625	746160234	1	1	2	1
746163857	746167954	2	0	2	2
746168608	746170515	1	0	0	1
746170637	746172582	1	0	0	1
746172707	746174916	1	1	0	1
746175061	746175142	1	0	1	1
746175255	746177533	1	2	0	1
746175255	746184001	1	2	1	1
746175495	746209738	2	0	0	2
746177566	746179241	1	0	1	1
746177566	746184001	1	0	1	1
746179367	746179454	1	0	0	1
746179513	746184001	1	2	1	1
746184134	746185598	1	2	1	1
746185728	746187187	1	2	1	1
746187261	746188811	1	3	3	1
746188877	746190250	1	1	2	1
746190347	746191195	1	2	0	1
746191300	746191430	1	0	0	1
746191509	746192293	1	0	0	1
746192432	746194811	1	1	1	1
746192432	746196219	1	1	0	1
746194926	746196219	1	2	0	1
746196258	746201398	1	1	1	1
746201559	746202546	1	0	1	1
746203332	746203359	5	0	14	1
746206373	746212047	1	2	1	1
746206557	746212047	1	2	1	1
746207005	746212047	1	1	1	1
746212211	746219540	1	0	0	1
746219717	746224559	1	2	1	1
746232033	746249652	1	1	0	1
746249687	746253411	1	1	0	1
746253478	746260254	1	4	0	1
746260384	746276367	1	3	1	1
746276506	746285359	1	4	0	1
746285475	746297362	1	0	0	1
746297495	746301796	1	0	3	1
746301973	746304071	1	2	1	1
746349661	746351545	2	0	2	2
746349661	746356719	2	0	4	2
746351676	746356719	2	1	2	2
746356876	746357162	4	0	5	2
746356876	746357202	2	0	1	2
746356876	746357206	2	0	2	2
746356876	746357305	2	0	0	2
746356876	746358637	2	0	2	2
746356876	746377361	2	0	3	2
746356876	746382117	2	0	0	2
746356876	746382515	2	0	0	2
746358763	746382117	2	0	0	2
746377430	746382117	2	0	0	2
746402981	746403176	2	2	2	2
746403266	746404433	2	2	0	2
746404610	746404703	2	1	2	2
746511048	746512547	2	1	3	2
746511048	746521398	2	1	1	2
746511048	746522320	2	1	3	2
746512658	746521398	2	0	1	2
746521443	746522320	2	0	3	2
746521443	746522365	2	0	1	2
746521443	746522470	2	0	3	2
746609077	746611492	1	1	0	1
746609077	746620649	1	1	1	1
746609903	746611492	1	1	0	1
746610451	746611492	1	1	0	1
746611803	746612198	1	2	0	1
746611953	746620649	3	2	1	1
746612400	746620649	1	3	1	1
746612400	746667518	1	6	0	1
746620734	746630703	1	5	2	1
746620734	746632656	1	3	0	1
746620734	746667518	1	3	0	1
746664525	746665268	2	2	2	2
746665390	746667482	2	0	2	2
746667600	746669246	2	1	2	2
746669379	746674010	2	0	0	2
746674217	746674720	2	1	3	2
746674886	746677304	2	2	3	2
746678655	746679502	1	2	3	1
746678672	746679502	1	0	3	1
746679868	746686122	1	1	0	1
746679868	746686142	1	1	1	1
746679868	746687216	1	1	0	1
746686321	746687216	1	1	0	1
746687290	746691610	1	3	0	1
746687290	746695266	1	4	0	1
746691762	746695266	1	1	0	1
746693500	746694069	3	0	5	1
746695380	746695509	1	0	3	1
746695730	746696113	1	2	2	1
746696273	746700479	1	2	1	1
746700645	746706108	1	1	2	1
746706306	746706462	1	1	0	1
746706583	746707678	1	1	0	1
746707866	746711223	1	2	2	1
746711368	746711610	1	2	1	1
746711751	746711851	1	0	0	1
746711964	746716364	1	0	2	1
746716520	746717905	1	3	0	1
746718105	746718422	1	2	0	1
746718592	746721761	1	4	1	1
746721859	746723014	1	2	2	1
746723110	746724192	1	1	1	1
746724444	746724524	1	1	2	1
746724615	746724867	1	2	1	1
746724976	746725748	1	3	3	1
746725863	746726239	1	2	2	1
746726401	746728355	1	1	0	1
746726401	746731066	1	1	0	1
746731263	746731761	1	3	0	1
746732200	746733288	2	2	2	2
746733416	746734057	2	2	1	2
746734175	746741686	2	2	2	2
746741797	746810739	2	2	2	2
746770525	746810739	2	0	2	2
746810834	746889032	1	1	1	1
746810834	746901995	1	1	0	1
746855605	746855877	1	2	2	1
746855992	746857034	1	2	1	1
746859589	746901995	1	1	0	1
746859899	746901995	1	3	0	1
746880148	746901995	1	2	0	1
746889183	746901995	1	0	0	1
746902079	746902648	1	1	0	1
746902079	746905340	1	1	1	1
746902684	746905340	1	2	1	1
746905457	746905936	1	4	0	1
747126121	747127841	1	2	0	1
747126882	747127841	1	1	0	1
747126882	747128167	1	1	0	1
747127973	747128167	1	0	0	1
747128291	747135604	1	1	0	1
747135748	747137285	1	4	1	1
747135748	747163236	1	2	1	1
747135748	747165087	1	2	0	1
747163282	747165087	1	2	0	1
747165236	747166503	1	3	0	1
747166818	747174291	1	2	1	1
747191756	747192256	1	1	1	1
747192356	747193302	1	2	0	1
747193536	747195416	1	2	0	1
747297331	747306528	2	1	2	2
747347371	747358660	2	2	1	2
747347371	747372540	2	2	4	2
747358777	747359608	2	0	1	2
747421040	747422988	1	1	0	1
747542636	747550713	1	2	1	1
747550971	747555218	1	1	1	1
748225688	748230071	2	1	1	2
748230134	748237136	2	0	3	2
748263183	748264369	2	1	4	2
748264581	748265931	2	1	1	2
748481990	748483407	2	0	2	2
748483506	748484898	2	0	2	2
748483506	748484997	2	0	2	2
748485125	748486933	2	0	2	2
748485125	748677876	2	0	0	2
748548229	748558487	2	0	5	2
748558612	748561747	2	0	3	2
748561833	748684868	2	0	2	2
748677977	748684868	2	1	2	2
748685199	748726974	1	0	2	1
748685199	748741449	1	0	0	1
748688548	748688678	2	0	2	2
748688753	748688966	2	2	2	2
748688819	748688911	2	1	1	2
748688819	748688966	2	1	2	2
748688838	748688966	2	0	2	2
748727126	748739779	1	0	0	1
748739894	748741449	1	2	0	1
748741555	748747285	1	0	0	1
748747924	748748811	4	0	2	2
748748999	748776042	2	0	0	2
748853444	748866032	2	0	1	2
748853750	748876735	1	1	0	1
748866102	748881106	2	0	2	2
749188845	749230139	2	0	33	2
749252118	749261863	2	0	2	2
749261951	749265085	2	0	2	2
749265209	749275160	2	0	2	2
749275222	749295282	2	2	1	2
749295343	749331073	2	0	1	2
749469098	749487416	2	1	0	2
749487530	749488386	2	0	2	2
749488445	749492807	2	2	0	2
749604933	749605488	2	0	2	2
749605661	749621333	2	0	4	2
750432572	750434330	1	32	11	1
750451729	750489196	1	0	0	1
750489316	750490677	1	1	0	1
750490984	750494049	1	2	1	1
750494122	750496441	1	3	1	1
750844639	750845623	1	2	1	1
750844639	750854398	1	4	0	1
750845852	750848213	1	2	0	1
750848268	750854398	1	0	0	1
750902629	750902984	1	2	0	1
750902629	750933216	1	2	0	1
750902629	750956515	1	2	0	1
750902629	751083986	1	2	0	1
750902629	751197983	1	2	2	1
750903095	751083986	1	1	0	1
750903605	751083986	1	2	0	1
750939961	750940482	1	0	0	1
751082811	751083986	1	0	0	1
751084053	751197983	1	2	2	1
751121564	751126174	2	1	1	2
751126301	751127586	2	1	2	2
751198212	751218177	1	1	2	1
751198212	751288089	1	1	0	1
751218382	751288089	1	2	0	1
751280479	751288089	1	0	0	1
751288304	751377688	1	2	0	1
751288304	751431484	1	2	0	1
751377799	751431484	1	0	0	1
751377799	751433616	1	0	0	1
751431500	751433616	1	2	0	1
751434418	751514671	1	3	1	1
751451892	751452986	2	1	2	2
751453039	751461570	2	0	2	2
751453039	751470257	2	0	1	2
751461675	751470257	2	0	1	2
751465573	751470257	2	0	1	2
751514753	751516661	1	2	1	1
751514753	751593518	1	2	0	1
751514753	751593533	1	2	1	1
751567353	751593518	1	4	0	1
751593822	751596593	1	2	2	1
751596698	751610422	1	2	0	1
751610609	751613581	1	2	0	1
751613621	751635702	1	2	1	1
751635887	751636785	1	0	0	1
751636909	751647776	1	1	1	1
751636909	751680425	1	1	0	1
751647986	751648962	1	2	0	1
751649140	751680425	1	2	0	1
751649140	751680542	1	2	0	1
751680636	751684245	1	0	0	1
751684467	751697153	1	0	0	1
751697221	751699036	1	1	0	1
751699129	751705801	1	0	0	1
751699129	751729717	1	0	0	1
751699129	751732304	1	0	2	1
751699129	751732431	1	0	1	1
751726501	751729717	1	0	0	1
751729745	751732304	1	0	2	1
751732474	751738593	1	2	3	1
751738720	751745315	1	3	0	1
751738720	751770971	1	3	0	1
751745413	751764367	1	2	1	1
751745413	751769028	1	2	0	1
751745413	751770971	1	2	0	1
751764497	751765559	1	2	3	1
751764497	751767062	1	2	0	1
751764497	751769028	1	2	0	1
751764497	751770971	1	2	0	1
751764527	751769028	1	0	0	1
751767123	751769028	1	1	0	1
751769047	751770971	1	0	0	1
751769081	751770971	1	0	0	1
751772643	751773615	2	1	2	2
751773741	751782834	2	0	1	2
751773741	751818924	2	0	2	2
751782916	751821090	2	0	0	2
751818966	751821090	2	1	0	2
751821153	751827909	2	0	2	2
751821153	751837528	2	0	0	2
751827951	751837528	2	0	0	2
751834915	751835425	1	0	0	1
751834915	751915511	1	0	3	1
751835529	751838599	1	1	2	1
751837620	751856804	2	0	5	2
751837620	751858185	2	0	2	2
