455440	100
1462628883	1462642394	2	0	2	2
1462636534	1462637149	1	3	0	1
1462636534	1462637173	1	3	0	1
1462637392	1462638333	1	1	0	1
1462637392	1462644783	1	1	1	1
1462642522	1462646372	2	0	1	2
1462646537	1462653637	2	1	3	2
1462654114	1462691571	3	2	1	1
1462654178	1462659456	1	2	0	1
1462659539	1462662668	1	0	1	1
1462659539	1462665419	1	0	2	1
1462662779	1462665419	1	0	2	1
1462665970	1462691571	1	2	2	1
1462691793	1462718434	1	0	0	1
1462691793	1463038115	1	0	0	1
1463038274	1463106126	1	1	0	1
1463106229	1463183778	1	2	0	1
1463140125	1463140548	1	3	1	1
1463140193	1463143577	1	2	0	1
1463140785	1463141496	1	0	0	1
1463143647	1463160917	1	5	1	1
1463161022	1463183778	1	1	0	1
1463183985	1463184620	1	2	2	1
1463184060	1463195794	2	0	2	2
1463184782	1463188814	1	0	0	1
1463184782	1463196435	1	0	2	1
1463195896	1463200025	2	1	3	2
1463196592	1463201350	1	2	2	1
1463200148	1463200252	2	1	1	2
1463200368	1463201330	4	1	2	2
1463200430	1463201350	1	0	2	1
1463201492	1463201603	2	0	2	2
1463201549	1463211979	1	4	0	1
1463201663	1463229241	2	1	0	2
1463201663	1463254378	2	1	1	2
1463229332	1463254378	2	1	1	2
1463254463	1463256396	2	0	2	2
1463256537	1463283685	2	0	4	2
1463283873	1463284276	2	1	2	2
1463284360	1463302190	2	2	2	2
1463302314	1463306372	2	1	1	2
1463302329	1463306372	2	3	1	2
1463306516	1463306837	2	0	0	2
1463306519	1463306837	2	0	0	2
1463306908	1463318735	2	0	3	2
1463318814	1463339420	2	0	2	2
1463318814	1463341100	2	0	2	2
1463339549	1463341100	2	2	2	2
1463341151	1463346285	2	2	0	2
1463341151	1463455496	2	2	2	2
1463341151	1463514467	2	2	3	2
1463341151	1463520382	2	2	0	2
1463455571	1463520382	2	0	0	2
1463514577	1463515720	2	0	4	2
1463515901	1463520382	2	2	0	2
1463520488	1463532153	2	2	3	2
1463520488	1463532502	2	2	0	2
1463660175	1463680579	1	5	2	1
1463660175	1463738293	1	3	1	1
1463680673	1463686853	1	2	2	1
1463738378	1463740123	1	0	0	1
1463764576	1463774767	2	0	2	2
1463774883	1463777242	2	0	2	2
1463827387	1463828283	2	0	1	2
1463828344	1463828867	1	3	0	1
1463829062	1463938776	1	1	1	1
1463829062	1463947561	1	1	1	1
1463939023	1463947561	1	3	1	1
1463947688	1463950047	1	3	1	1
1463947688	1463958176	1	2	1	1
1463947688	1464037177	1	3	0	1
1463950174	1463951380	1	0	0	1
1463950174	1464010000	1	0	0	1
1463950174	1464037177	1	0	0	1
1463958299	1464037177	1	2	0	1
1464007756	1464008452	2	1	1	2
1464007830	1464007868	1	6	14	1
1464008551	1464010598	2	0	0	2
1464010074	1464037177	1	0	0	1
1464010713	1464014539	2	2	2	2
1464014609	1464018282	2	0	0	2
1464018466	1464018886	2	1	3	2
1464019017	1464020926	2	0	2	2
1464021097	1464022621	2	0	3	2
1464022712	1464023503	2	0	1	2
1464023667	1464024365	2	2	1	2
1464024437	1464031151	2	1	0	2
1464031248	1464031786	2	0	0	2
1464031847	1464035416	2	3	3	2
1464035511	1464037237	2	0	2	2
1464037256	1464040103	1	0	0	1
1464037256	1464061159	1	0	0	1
1464037405	1464038391	2	0	1	2
1464038507	1464040074	2	0	3	2
1464040222	1464045001	1	2	2	1
1464040240	1464040324	2	0	2	2
1464040495	1464041555	2	0	2	2
1464040495	1464218626	2	0	1	2
1464041657	1464042355	2	2	2	2
1464042456	1464044028	2	1	1	2
1464044078	1464046263	4	0	3	2
1464045081	1464046890	1	2	0	1
1464046401	1464047437	2	0	2	2
1464047584	1464048101	2	4	1	2
1464048211	1464050089	2	0	1	2
1464050198	1464053661	2	2	2	2
1464053838	1464056349	2	0	2	2
1464056507	1464059937	2	2	2	2
1464061267	1464091499	1	1	0	1
1464091588	1464101356	1	1	0	1
1464101400	1464102875	1	2	0	1
1464181273	1464186410	1	2	1	1
1464187504	1464189937	2	2	2	2
1464190007	1464190149	2	0	0	2
1464190007	1464190961	2	0	0	2
1464190007	1464193634	2	0	0	2
1464191017	1464191484	2	0	3	2
1464193818	1464194399	2	1	3	2
1464194530	1464196648	2	0	2	2
1464196819	1464197928	2	0	3	2
1464198019	1464198807	2	0	1	2
1464198971	1464199616	0	0	1	2
1464199688	1464205962	2	1	0	2
1464200422	1464209918	2	1	2	2
1464206060	1464206589	0	2	0	2
1464206652	1464209918	2	0	3	2
1464210013	1464211598	2	0	2	2
1464210013	1464214685	2	0	3	2
1464211767	1464212768	2	0	1	2
1464212882	1464214685	2	0	4	2
1464214851	1464214935	2	0	2	2
1464215106	1464216189	2	0	2	2
1464215106	1464218626	2	0	1	2
1464216291	1464216985	0	0	2	2
1464217081	1464218626	2	1	1	2
1464218676	1464221538	4	0	3	2
1464218676	1464222694	2	0	2	2
1464221670	1464222694	2	0	2	2
1464222841	1464223035	2	4	1	2
1464223145	1464225308	2	0	1	2
1464225417	1464229487	2	2	2	2
1464229668	1464232144	0	2	0	2
1464229669	1464232146	2	0	2	2
1464232201	1464236093	2	1	2	2
1464232304	1464236093	2	1	2	2
1464447044	1464455453	1	5	2	1
1464522525	1464552280	1	2	0	1
1464552953	1464733976	1	2	1	1
1464552953	1464920573	1	2	0	1
1464645679	1464645962	0	1	1	2
1464716741	1464733976	1	1	1	1
1464734045	1464734885	1	0	0	1
1464859843	1464866133	2	1	2	2
1464866235	1464866337	2	0	2	2
1464922699	1464925654	1	2	0	1
1464925758	1464928511	1	0	1	1
1464993845	1464997494	1	1	0	1
1464993845	1464998533	1	1	0	1
1464997571	1464998533	1	0	0	1
1464998630	1465005322	1	1	0	1
1464998630	1465016680	1	1	2	1
1465005445	1465006854	1	2	1	1
1465006942	1465009460	1	1	0	1
1465006942	1465011578	1	1	1	1
1465009611	1465011578	1	3	1	1
1465011692	1465014974	1	4	0	1
1465011692	1465016680	1	2	2	1
1465015035	1465016680	1	2	2	1
1465016773	1465023344	1	0	0	1
1465016773	1465023754	1	0	2	1
1465016773	1465030599	1	0	1	1
1465016782	1465023765	1	0	0	1
1465023435	1465023754	1	0	3	1
1465023859	1465024183	1	4	1	1
1465023859	1465030599	1	2	1	1
1465024259	1465030599	1	3	1	1
1465040243	1465047577	1	2	0	1
1465052098	1465054443	2	0	1	2
1465054621	1465056418	2	0	1	2
1465056510	1465065657	2	0	1	2
1465065853	1465077492	2	0	3	2
1465068481	1465070093	2	1	5	2
1465226245	1465234906	2	2	2	2
1465226245	1465241611	2	2	3	2
1465234963	1465241611	2	1	4	2
1465234963	1465241679	2	1	0	2
1465241766	1465243970	2	0	2	2
1465244138	1465276877	2	0	1	2
1465275345	1465275681	2	3	2	2
1465275892	1465276190	2	3	1	2
1465276301	1465276411	2	3	1	2
1465276301	1465276877	2	3	1	2
1465276550	1465276877	2	0	1	2
1465276582	1465276877	2	1	1	2
1465277036	1465277327	2	1	1	2
1465277045	1465277327	2	0	1	2
1465277435	1465278237	2	0	0	2
1465277437	1465277847	2	0	1	2
1465277437	1465278237	2	0	0	2
1465277437	1465278504	2	0	2	2
1465277437	1465280403	2	0	1	2
1465280218	1465281832	1	2	0	1
1465282069	1465303734	1	1	0	1
1465298037	1465300204	2	0	2	2
1465300245	1465306378	2	3	0	2
1465303834	1465305570	1	2	1	1
1465305717	1465307317	1	4	1	1
1465306727	1465325802	4	0	2	2
1465307450	1465307551	1	2	0	1
1465325938	1465329859	2	2	4	2
1465329936	1465340930	2	0	2	2
1465337519	1465353851	2	0	3	2
1465343467	1465343744	1	2	0	1
1465343467	1465346961	1	2	1	1
1465343867	1465346961	1	1	1	1
1465353669	1465353851	2	0	3	2
1465353702	1465353851	2	2	2	2
1465353995	1465354095	2	0	1	2
1465353995	1465354128	2	0	0	2
1465354263	1465355085	2	3	0	2
1465404879	1465423570	1	2	1	1
1465406105	1465407252	2	0	0	2
1465407342	1465512329	2	1	2	2
1465407342	1465536650	2	1	2	2
1465423744	1465424428	1	1	0	1
1465512444	1465536650	2	2	2	2
1465536959	1465546049	2	0	2	2
1465536959	1465567408	2	0	0	2
1465536959	1465579804	2	0	2	2
1465536959	1465731421	2	0	2	2
1465546179	1465567408	2	1	0	2
1465567470	1465579804	2	0	2	2
1465567470	1465588364	2	0	3	2
1465570092	1465579804	2	1	2	2
1465579937	1465588364	2	2	3	2
1465588503	1465598382	2	1	2	2
1465598596	1465600313	2	2	2	2
1465598596	1465601930	2	2	2	2
1465600422	1465601928	2	0	0	2
1465600422	1465601930	2	0	2	2
1465600447	1465601930	2	0	4	2
1465602091	1465657745	2	2	2	2
1465602091	1465673292	2	4	2	2
1465602091	1465731421	2	3	2	2
1465638536	1465653619	2	0	3	2
1465638536	1465657745	2	0	2	2
1465653750	1465657745	2	0	2	2
1465655131	1465660119	1	2	0	1
1465657070	1465657745	2	0	2	2
1465657882	1465673292	2	1	3	2
1465657882	1465722922	2	1	3	2
1465660212	1465712444	1	2	0	1
1465664525	1465673292	2	2	2	2
1465673453	1465681946	2	0	2	2
1465673453	1465693670	2	0	3	2
1465673453	1465722922	2	0	2	2
1465673453	1465731421	2	0	3	2
1465673453	1465732025	2	0	3	2
1465682082	1465693670	2	0	2	2
1465682082	1465722922	2	0	4	2
1465693802	1465722922	2	0	3	2
1465701069	1465722922	2	1	4	2
1465712554	1465717225	1	4	1	1
1465722989	1465724394	2	0	2	2
1465722989	1465731421	2	0	2	2
1465722989	1465732025	2	0	2	2
1465724506	1465732025	2	1	2	2
1465724508	1465731421	2	0	2	2
1465724508	1465732025	2	0	2	2
1465724508	1465790289	2	0	1	2
1465751366	1465790289	2	2	1	2
1465765157	1465790289	2	0	1	2
1465778755	1465781774	2	0	1	2
1465778755	1465790289	2	0	1	2
1465781797	1465790289	2	0	1	2
1465790366	1465795112	2	0	2	2
1465791171	1465795112	2	0	2	2
1465795190	1465809785	2	0	3	2
1465795269	1465809785	2	2	2	2
1465795269	1465815019	2	2	0	2
1465809889	1465815019	2	2	0	2
1465815112	1465854907	2	0	0	2
1465815112	1465863446	2	0	2	2
1465854941	1465863446	2	0	3	2
1465865337	1465866665	1	2	0	1
1465866802	1465867089	1	2	0	1
1465890498	1465899453	4	0	1	2
1465926245	1465940549	2	0	2	2
1465931460	1465940285	2	2	6	2
1465931460	1465940549	2	2	3	2
1465940397	1465940549	2	0	3	2
1465940403	1465940549	2	0	2	2
1465940694	1465944403	2	0	1	2
1465940694	1465949125	2	0	1	2
1465940694	1465956715	2	0	0	2
1465940694	1465956883	2	0	2	2
1465944458	1465949125	2	1	1	2
1465944458	1465954198	2	1	2	2
1465944458	1465955217	2	1	1	2
1465944458	1465956680	2	1	1	2
1465944458	1465956715	2	1	0	2
1465944458	1465956883	2	1	3	2
1465949265	1465955217	2	0	1	2
1465949265	1465956715	2	0	0	2
1465949265	1465956883	2	0	3	2
1465954313	1465956715	2	1	0	2
1465955271	1465956508	2	0	1	2
1465955274	1465956508	2	0	1	2
1465961131	1465963394	1	2	0	1
1465963501	1465963717	1	1	1	1
1465963501	1465965793	1	1	2	1
1465963515	1465965793	1	2	3	1
1465963811	1465965793	1	2	2	1
1465976194	1465989434	1	1	0	1
1465976194	1465994639	1	1	1	1
1465989525	1465994639	1	0	1	1
1465994769	1466011427	1	2	0	1
1466011481	1466011605	1	2	0	1
1466011481	1466013594	1	2	1	1
1466037282	1466084057	1	1	0	1
1466078359	1466150663	1	1	1	1
1466088506	1466091305	1	2	0	1
1466150843	1466192359	1	0	1	1
1466220127	1466221846	2	0	2	2
1466221249	1466221846	2	0	2	2
1466221395	1466221846	2	0	2	2
1466221675	1466221846	2	0	2	2
1466221943	1466229167	2	1	0	2
1466229815	1466244023	2	1	4	2
1466244143	1466299499	2	1	2	2
1466300260	1466305547	2	2	2	2
1466305558	1466344775	1	0	0	1
1466305601	1466344775	1	2	0	1
1466305747	1466344775	1	1	0	1
1466305885	1466344775	1	0	0	1
1466306228	1466335912	1	0	3	1
1466306228	1466344775	1	0	0	1
1466306506	1466306902	1	1	0	1
1466307115	1466344775	1	1	0	1
1466324527	1466344775	1	2	0	1
1466332845	1466334548	2	0	0	2
1466335005	1466335890	1	2	0	1
1466335005	1466335912	1	3	2	1
1466335112	1466335936	3	2	3	1
1466335170	1466335912	1	2	2	1
1466335218	1466335912	1	2	2	1
1466335218	1466344775	1	2	0	1
1466335597	1466335912	1	0	2	1
1466335612	1466335912	1	3	2	1
1466335961	1466336092	1	0	0	1
1466335961	1466344775	1	0	0	1
1466335961	1466346522	1	0	1	1
1466335961	1466347577	1	0	0	1
1466335961	1466473316	1	0	0	1
1466336106	1466344775	1	1	0	1
1466336106	1466346522	1	1	1	1
1466344789	1466346522	1	3	1	1
1466344950	1466346217	1	0	0	1
1466344950	1466346522	1	0	1	1
1466346618	1466346902	1	0	3	1
1466346618	1466347577	1	0	0	1
1466346991	1466347577	1	1	0	1
1466347351	1466347577	1	0	0	1
1466347693	1466348010	1	2	0	1
1466347693	1466348022	1	2	1	1
1466347693	1466348582	1	2	0	1
1466347693	1466348623	1	2	0	1
1466347693	1466348626	1	2	0	1
1466347693	1466348920	1	3	1	1
1466347693	1466423262	1	2	0	1
1466347693	1466473316	1	2	0	1
1466347693	1466485151	1	3	0	1
1466347697	1466348623	1	3	0	1
1466348089	1466348623	1	1	0	1
1466350968	1466351096	1	0	0	1
1466423383	1466435610	1	2	0	1
1466435669	1466476690	1	0	1	1
1466485237	1466597491	1	0	0	1
1466584548	1466597491	1	3	0	1
1466594680	1466597092	2	3	2	2
1466597206	1466613439	2	0	2	2
1466597580	1466687017	1	2	0	1
1466613522	1466617088	2	0	2	2
1466617142	1466617873	2	4	1	2
1466636479	1466687017	1	1	0	1
1466687096	1466688244	1	2	2	1
1466688322	1466692358	1	1	0	1
1466688322	1466737079	1	1	1	1
1466737173	1466741245	1	0	2	1
1466737173	1466742749	1	0	0	1
1466742790	1466807906	1	1	2	1
1466783959	1466803248	2	0	1	2
1466803308	1466851156	2	3	2	2
1466809315	1466809820	1	2	0	1
1466809315	1466809848	1	2	0	1
1466810162	1466828619	1	1	2	1
1466828739	1466829766	1	2	0	1
1466829675	1466830515	2	0	2	2
1466829900	1466830020	1	3	0	1
1466830137	1466833756	1	0	1	1
1466830593	1466851156	2	1	2	2
1466851274	1466851503	2	0	2	2
1466875950	1466880363	2	0	1	2
1466969560	1466970564	1	2	0	1
1466970885	1466997071	1	1	0	1
1466985049	1466997071	1	0	0	1
1466997191	1466997528	1	2	0	1
1466997662	1466998625	1	2	2	1
1466997662	1466999450	1	2	1	1
1466998742	1466999450	1	0	1	1
1466999552	1467001203	1	2	0	1
1467001345	1467001519	1	0	0	1
1467001581	1467001685	1	3	3	1
1467001753	1467001958	1	1	0	1
1467002090	1467004508	1	1	0	1
1467004553	1467004645	1	3	0	1
1467004719	1467010184	1	2	0	1
1467010261	1467014025	1	0	0	1
1467011575	1467014017	2	0	2	2
1467014157	1467016829	1	2	0	1
1467152551	1467161013	4	0	0	2
1467208998	1467308859	2	0	1	2
1467208998	1467328742	2	0	3	2
1467308973	1467309203	2	0	2	2
1467328825	1467336511	2	0	2	2
1467336666	1467336804	4	2	2	2
1467392802	1467474727	1	2	1	1
1467474848	1467528449	1	0	0	1
1467524720	1467528449	1	1	0	1
1467528619	1467532225	1	2	2	1
1467532321	1467536026	1	2	0	1
1467536134	1467537680	1	2	0	1
1467537837	1467540620	1	2	2	1
1467540709	1467543156	1	1	1	1
1467543310	1467543439	1	2	0	1
1467543677	1467544982	1	1	1	1
1467545106	1467548613	1	0	0	1
1468147654	1468290976	2	0	0	2
1468291107	1468292803	2	0	0	2
1468391415	1468418279	1	2	1	1
1468418391	1468460584	1	0	0	1
1468460684	1468495029	1	0	0	1
1468475871	1468487382	2	2	0	2
1468487486	1468667690	2	2	2	2
1468495124	1468503438	1	2	1	1
1468503514	1468507833	1	2	2	1
1468561326	1468563781	2	0	2	2
1468596667	1468599431	2	0	0	2
1468596667	1468599791	2	0	1	2
1468596667	1468600960	2	0	2	2
1468599959	1468600960	2	0	2	2
1468601091	1468657465	2	0	2	2
1468601091	1468667690	2	0	2	2
1468657673	1468667690	2	0	2	2
1468666260	1468688681	1	0	2	1
1468667813	1468668112	2	0	0	2
1468667836	1468668112	2	1	0	2
1468691318	1468692184	1	1	0	1
1468691318	1468692262	1	1	1	1
1468692688	1468762846	1	2	0	1
1468763079	1468817976	1	1	0	1
1468818046	1468827293	1	3	0	1
1468818046	1468833633	1	4	1	1
1468827411	1468833633	1	1	1	1
1468833768	1468834150	1	3	0	1
1468834352	1468834883	1	0	2	1
1468835002	1468835524	1	2	2	1
1468840940	1468847732	1	0	0	1
1468889318	1468896575	1	1	0	1
1468896714	1468897613	1	2	3	1
1468968835	1468970825	2	0	2	2
1468968835	1468984628	2	0	2	2
1468970936	1468972945	2	0	2	2
1468970936	1468984628	2	0	2	2
1468972978	1468984628	2	0	2	2
1468984772	1468985521	2	0	1	2
1468984973	1468987332	1	1	0	1
1468987412	1468991446	1	2	0	1
1469383794	1469448639	1	0	0	1
1469448708	1469490420	1	1	0	1
1469489605	1469490420	1	2	0	1
1469490649	1469493144	1	2	0	1
1469493237	1469499933	1	2	0	1
1469499990	1469500870	1	2	0	1
1469499990	1469509103	1	2	0	1
1469509197	1469521863	1	2	1	1
1470132922	1470138176	1	0	0	1
1470255010	1470261275	2	1	2	2
1470261357	1470415494	2	0	2	2
1470373395	1470415494	2	0	2	2
1470411088	1470415494	2	1	2	2
1470415588	1470464892	2	0	1	2
1470415588	1470492923	2	0	0	2
1470415588	1470614952	2	0	2	2
1470464975	1470541137	2	0	0	2
1470501108	1470542981	1	2	4	1
1470501108	1470557449	1	2	0	1
1470501108	1470582996	1	2	0	1
1470520361	1470520488	2	0	1	2
1470520613	1470541137	2	0	0	2
1470541239	1470543062	2	0	0	2
1470543196	1470552119	1	2	0	1
1470543196	1470582996	1	2	0	1
1470552234	1470557449	1	4	0	1
1470557579	1470582996	1	2	0	1
1470575923	1470582996	1	0	0	1
1470583175	1470586380	1	3	0	1
1470583175	1470586383	1	2	2	1
1470615066	1470649643	2	1	2	2
1470615066	1470782710	2	1	1	2
1470615066	1470782766	2	1	2	2
1470650482	1470660425	1	2	0	1
1470650804	1470660425	1	2	0	1
1470650804	1470663201	1	2	0	1
1470651274	1470660425	1	3	0	1
1470651557	1470721112	2	4	1	2
1470651557	1470782710	2	2	1	2
1470660503	1470663201	1	0	0	1
1470660722	1470663201	1	2	0	1
1470663319	1470671105	1	1	0	1
1470663319	1470671109	1	1	0	1
1470663319	1470673860	1	1	0	1
1470671248	1470673860	1	1	0	1
1470674010	1470682045	1	2	0	1
1470674013	1470682045	1	1	0	1
1470674013	1470683052	1	1	2	1
1470674013	1470699859	1	1	0	1
1470674017	1470682051	1	0	0	1
1470682142	1470683052	1	0	2	1
1470682146	1470683052	1	2	2	1
1470682146	1470683064	1	2	4	1
1470683153	1470689746	1	1	0	1
1470683153	1470696628	1	1	0	1
1470683153	1470699265	1	1	0	1
1470683153	1470699859	1	1	0	1
1470691259	1470782710	2	0	1	2
1470696746	1470699859	1	0	0	1
1470699339	1470699859	1	1	0	1
1470699968	1470701560	1	2	0	1
1470699968	1470701966	1	2	1	1
1470699968	1470704830	1	2	2	1
1470701646	1470701966	1	0	1	1
1470708829	1470714227	1	3	0	1
1470718468	1470721112	2	0	1	2
1470718472	1470718925	2	1	2	2
1470718472	1470721112	2	1	1	2
1470718472	1470723142	2	1	2	2
1470718472	1470724640	2	1	2	2
1470718472	1470782710	2	1	1	2
1470721167	1470723142	2	2	2	2
1470721167	1470724640	2	2	4	2
1470721167	1470782710	2	2	1	2
1470723275	1470724640	2	1	2	2
1470724722	1470731239	2	1	2	2
1470724722	1470731532	2	1	1	2
1470724722	1470782710	2	1	1	2
1470724722	1470782766	2	1	2	2
1470731736	1470782710	2	0	1	2
1470753509	1470782710	2	0	1	2
1470778972	1470782710	2	0	1	2
1470779769	1470782710	2	0	1	2
1470782838	1470789551	2	3	1	2
1470782848	1470784380	2	0	2	2
1470782848	1470788647	2	0	0	2
1470782848	1470789551	2	0	1	2
1470790335	1470918381	1	1	0	1
1470918533	1470922230	1	0	1	1
1470922349	1470923119	1	2	2	1
1470924669	1470927591	1	0	2	1
1470927711	1470940140	1	0	0	1
1470940369	1470943163	2	3	0	2
1471244786	1471271674	1	1	2	1
1471271784	1471280445	1	2	0	1
1471280505	1471291868	1	0	0	1
1471291921	1471298611	1	3	0	1
1471595433	1471621440	1	3	0	1
1471595854	1471598461	1	1	1	1
1471595854	1471601460	1	1	1	1
1471595854	1471615634	1	1	0	1
1471595854	1471615655	1	1	1	1
1471595854	1471619732	1	1	0	1
1471595854	1471621440	1	1	0	1
1471595854	1471626016	1	1	0	1
1471595854	1471639509	1	1	0	1
1471596073	1471621440	1	1	0	1
1471596431	1471621440	1	2	0	1
1471596922	1471621440	1	0	0	1
1471600758	1471621440	1	3	0	1
1471615767	1471621440	1	2	0	1
1471621537	1471626016	1	1	0	1
1471621537	1471649453	1	1	1	1
1471626190	1471629442	1	2	0	1
1471626190	1471629446	1	2	0	1
1471626190	1471630392	1	2	0	1
1471626190	1471639509	1	2	0	1
1471626190	1471639515	1	2	1	1
1471626190	1471639650	1	3	1	1
1471626190	1471649453	1	2	1	1
1471630491	1471639509	1	0	0	1
1471639702	1471648218	1	2	0	1
1471639702	1471649453	1	2	1	1
1471648301	1471649453	1	0	1	1
1471732093	1471732277	1	2	0	1
1471750411	1471751289	2	2	2	2
1471751372	1471751635	2	1	0	2
1471751372	1471751647	2	1	2	2
1471751732	1471751857	2	0	0	2
1471751934	1471752029	2	0	0	2
1471751934	1471752057	2	0	2	2
1471751934	1471752213	2	0	1	2
1471752858	1471761977	1	1	2	1
1471755645	1471756205	2	1	1	2
1471756262	1471786749	2	1	0	2
1471762039	1471764646	1	1	0	1
1471764774	1471787125	1	2	1	1
1471768406	1471785199	1	2	3	1
1471785330	1471787125	1	1	1	1
1471786837	1471805107	2	1	2	2
1471803793	1471805107	2	0	2	2
1471805155	1471854662	2	0	2	2
1471805251	1471805766	2	0	3	2
1471805950	1471815139	2	0	0	2
1471815221	1471856207	2	0	2	2
1471854796	1471856207	2	0	3	2
1471876360	1471877130	1	1	0	1
1471877349	1471910972	1	2	0	1
1471903788	1471942895	2	1	0	2
1471903788	1471987637	2	1	0	2
1471903788	1472014659	2	1	1	2
1471903788	1472014674	2	1	2	2
1471911088	1471914015	1	2	0	1
1471943075	1471987637	2	1	0	2
1471987760	1472013333	2	0	0	2
1471987760	1472014659	2	0	1	2
1471987760	1472014692	2	0	2	2
1471987820	1472014399	2	1	2	2
1471987820	1472014543	2	1	1	2
1471987820	1472014659	2	1	1	2
1471987820	1472014674	2	1	2	2
1471987820	1472014692	2	1	2	2
1471987820	1472027258	4	1	2	2
1472013436	1472014399	2	0	2	2
1472022875	1472027258	4	0	3	2
1472027308	1472028805	2	0	2	2
1472027308	1472035083	2	0	3	2
1472027308	1472036165	2	0	0	2
1472028848	1472035083	2	0	4	2
1472028848	1472036165	2	0	0	2
1472035111	1472036165	2	0	0	2
1472036268	1472037920	2	0	0	2
1472038070	1472049116	2	3	2	2
1472049233	1472064953	2	2	1	2
1472049233	1472104453	2	2	0	2
1472049233	1472155659	2	2	4	2
1472049233	1472156063	2	2	2	2
1472107753	1472112207	1	2	2	1
1472250633	1472258743	1	2	0	1
1472250633	1472270321	1	2	0	1
1472250633	1472273455	1	3	2	1
1472258883	1472273455	1	2	2	1
1472270444	1472273455	1	3	2	1
1472273642	1472274984	1	0	0	1
1472273642	1472319438	1	0	1	1
1472273642	1472433335	1	0	0	1
1472319692	1472320686	1	3	0	1
1472433620	1472467246	1	2	0	1
1472467355	1472468218	1	2	0	1
1472470365	1472470831	2	0	1	2
1472470519	1472484132	1	1	1	1
1472470519	1472498548	1	1	0	1
1472470523	1472470887	1	2	1	1
1472470523	1472484132	1	2	1	1
1472470523	1472498548	1	2	0	1
1472472422	1472484132	1	3	1	1
1472472422	1472498548	1	3	0	1
1472484268	1472498548	1	1	0	1
1472485022	1472498548	1	3	0	1
1472485022	1472503041	1	2	3	1
1472498645	1472503038	2	0	0	2
1472498648	1472503041	1	1	3	1
1472503078	1472503113	1	1	2	1
1472503078	1472503149	1	1	2	1
1472503114	1472503149	1	33	2	1
1472503114	1472503420	1	2	2	1
1472503150	1472503420	1	2	3	1
1472503219	1472503420	3	1	1	1
1472503594	1472503861	1	1	2	1
1472523217	1472523580	4	2	5	2
1472543642	1472543760	1	1	0	1
1472543646	1472543753	2	0	0	2
1472626117	1472627673	2	1	2	2
1472626117	1472644223	2	1	0	2
1472627769	1472644223	2	2	0	2
1472644329	1472649453	2	1	3	2
1472649722	1472655141	2	1	1	2
1472649722	1472655175	2	1	2	2
1472649722	1472671864	2	1	2	2
1472655243	1472671864	2	0	2	2
1472655243	1472677642	2	0	1	2
1472672098	1472677642	2	0	1	2
1472672676	1472677642	2	0	1	2
1472677747	1472711828	2	1	0	2
1472677747	1472711911	2	1	0	2
1472677747	1472712119	2	1	0	2
1472677747	1472763291	2	1	1	2
1472677747	1472806012	2	1	2	2
1472783467	1472806012	2	0	2	2
1472798511	1472806012	2	0	2	2
1472798515	1472806012	2	0	2	2
1472806255	1472858182	2	3	2	2
1472806255	1472859209	2	2	1	2
1472878843	1472880069	1	2	1	1
1472880312	1472910327	1	3	2	1
1472910364	1472912454	1	2	2	1
1472961546	1472965073	2	0	2	2
1472965134	1472969414	2	0	2	2
1472970017	1472972008	2	0	0	2
1472970017	1472976117	2	0	1	2
1472972106	1472976117	2	0	1	2
1472976170	1472977741	2	1	3	2
1472976170	1473014634	2	1	2	2
1472977947	1473014634	2	1	2	2
1473014729	1473049898	2	1	2	2
1473014729	1473054750	2	1	2	2
1473014729	1473096229	2	1	0	2
1473021908	1473024017	1	3	1	1
1473024186	1473025398	1	1	0	1
1473043323	1473052113	3	2	4	1
1473054810	1473096180	2	0	2	2
1473054810	1473096229	2	0	0	2
1473133956	1473138345	1	0	0	1
1473138449	1473142252	1	2	1	1
1473139046	1473142252	1	1	1	1
1473142443	1473143220	1	2	1	1
1473143350	1473147263	1	0	1	1
1473146204	1473211488	1	2	1	1
1473147306	1473148922	1	2	0	1
1473265016	1473265971	2	1	1	2
1473265314	1473268004	1	2	1	1
1473265314	1473268511	1	2	0	1
1473265314	1473321854	1	2	0	1
1473265314	1473322711	1	2	1	1
1473265953	1473268004	1	3	1	1
1473266641	1473268004	1	0	1	1
1473268178	1473268511	1	3	0	1
1473268614	1473269152	1	1	1	1
1473321935	1473322711	1	1	1	1
1473424270	1473424629	1	1	0	1
1473424733	1473482555	1	0	0	1
1473428088	1473429138	2	1	1	2
1473429241	1473429455	2	0	2	2
1473429241	1473431952	2	0	1	2
1473429629	1473431952	2	2	1	2
1473443073	1473443240	2	1	1	2
1473443343	1473443803	2	0	2	2
1473443977	1473446089	2	1	1	2
1473463555	1473464052	2	1	1	2
1473464155	1473465064	2	0	2	2
1473465238	1473467733	2	1	4	2
1473482692	1473506345	1	4	1	1
1473506457	1473510481	1	5	1	1
1473509760	1473511658	2	1	1	2
1473510604	1473510912	1	0	2	1
1473511096	1473517560	1	3	1	1
1473511761	1473514076	2	0	2	2
1473514250	1473515881	2	2	1	2
1473516013	1473524256	2	1	0	2
1473516030	1473518440	2	0	3	2
1473524383	1473574691	2	1	3	2
1473590319	1473591207	0	3	0	2
1473590321	1473591402	2	2	2	2
1473591355	1473598359	2	0	1	2
1473591466	1473597167	2	0	3	2
1473597209	1473598359	2	0	1	2
1473598468	1473604646	2	0	2	2
1473604753	1473607041	2	0	2	2
1473607088	1473608995	2	0	2	2
